Date,Time,Can Number,Can Lid Status,Can Side Status
2023-04-06,16:27:02,1,Damaged Can,Good
2023-04-06,16:27:03,2,Damaged Can,Good
2023-04-06,16:27:03,3,Damaged Can,Good
2023-04-06,16:27:03,4,Damaged Can,Good
2023-04-06,16:27:03,5,Damaged Can,Good
2023-04-06,16:27:04,6,Damaged Can,Good
2023-04-06,16:27:12,7,Damaged Can,Good
2023-04-06,16:27:14,8,Damaged Can,Good
2023-04-06,16:27:42,9,Damaged Can,Good
2023-04-06,16:27:42,10,Good Can,Good
2023-04-06,16:27:43,11,Damaged Can,Good
2023-04-06,16:27:43,12,Damaged Can,Good
2023-04-06,16:27:43,13,Damaged Can,Good
2023-04-06,16:27:43,14,Damaged Can,Good
2023-04-06,16:27:44,15,Damaged Can,Good
2023-04-06,16:27:44,16,Damaged Can,Good
2023-04-06,16:27:46,17,Good Can,Good
2023-04-06,16:27:46,18,Damaged Can,Good
2023-04-06,16:27:47,19,Damaged Can,Good
