Object,Confidence,Time
Damaged Can,0.9967769980430603,2023-04-13 12:58:59.787690
Damaged Can,0.9971295595169067,2023-04-13 12:59:00.008963
Damaged Can,0.9984462857246399,2023-04-13 12:59:00.187289
Damaged Can,0.9961444735527039,2023-04-13 12:59:00.411348
Damaged Can,0.9983305335044861,2023-04-13 12:59:00.626080
Damaged Can,0.9969130754470825,2023-04-13 12:59:02.478498
Damaged Can,0.9991973638534546,2023-04-13 12:59:02.685668
Damaged Can,0.9994996786117554,2023-04-13 12:59:02.884119
Damaged Can,0.9996269345283508,2023-04-13 12:59:03.063776
Damaged Can,0.9995818138122559,2023-04-13 12:59:03.276762
Damaged Can,0.9994477033615112,2023-04-13 12:59:03.451538
Damaged Can,0.9975418448448181,2023-04-13 12:59:03.664223
Damaged Can,0.9987411499023438,2023-04-13 12:59:03.842331
Damaged Can,0.9979502558708191,2023-04-13 12:59:04.086813
Damaged Can,0.9973800182342529,2023-04-13 12:59:04.236770
Damaged Can,0.9975881576538086,2023-04-13 12:59:04.432261
Damaged Can,0.998695433139801,2023-04-13 12:59:04.645609
Damaged Can,0.998391330242157,2023-04-13 12:59:04.841603
Damaged Can,0.9978093504905701,2023-04-13 12:59:05.066680
Damaged Can,0.997351348400116,2023-04-13 12:59:05.254867
Damaged Can,0.9932405948638916,2023-04-13 12:59:05.470480
Damaged Can,0.9967085719108582,2023-04-13 12:59:05.660883
Damaged Can,0.9962447285652161,2023-04-13 12:59:05.892431
Damaged Can,0.9901136159896851,2023-04-13 12:59:06.176825
Damaged Can,0.9959431886672974,2023-04-13 12:59:06.395820
Damaged Can,0.998354434967041,2023-04-13 12:59:06.616131
Damaged Can,0.9945979714393616,2023-04-13 12:59:06.863004
Damaged Can,0.9980039000511169,2023-04-13 12:59:07.078933
Damaged Can,0.9971688389778137,2023-04-13 12:59:07.267038
Damaged Can,0.9975528120994568,2023-04-13 12:59:07.467925
Damaged Can,0.9989279508590698,2023-04-13 12:59:07.665237
Damaged Can,0.9982771277427673,2023-04-13 12:59:07.882624
Damaged Can,0.9981955885887146,2023-04-13 12:59:08.062168
Good can,0.9953781962394714,2023-04-13 12:59:08.655055
Good can,0.9996813535690308,2023-04-13 12:59:08.843142
Good can,0.9997321963310242,2023-04-13 12:59:09.026153
Good can,0.999840259552002,2023-04-13 12:59:09.195732
Good can,0.9996958374977112,2023-04-13 12:59:09.397715
Good can,0.9997685551643372,2023-04-13 12:59:09.589012
Good can,0.9991195201873779,2023-04-13 12:59:09.773590
Good can,0.9949812293052673,2023-04-13 12:59:10.004246
Good can,0.9968571662902832,2023-04-13 12:59:10.232994
Good can,0.9997270703315735,2023-04-13 12:59:10.436368
Good can,0.9997068047523499,2023-04-13 12:59:10.672181
Good can,0.9989888668060303,2023-04-13 12:59:10.860081
Good can,0.9994189739227295,2023-04-13 12:59:11.078507
Good can,0.9995536208152771,2023-04-13 12:59:11.319579
Good can,0.9993186593055725,2023-04-13 12:59:11.568421
Good can,0.9973163604736328,2023-04-13 12:59:11.795759
Good can,0.9873655438423157,2023-04-13 12:59:11.974022
Good can,0.994878888130188,2023-04-13 12:59:12.227584
Good can,0.9942373037338257,2023-04-13 12:59:13.706056
Good can,0.9992583394050598,2023-04-13 12:59:13.885312
Good can,0.9989480376243591,2023-04-13 12:59:14.041705
Good can,0.9931613802909851,2023-04-13 12:59:14.240612
Good can,0.9970537424087524,2023-04-13 12:59:14.420046
Good can,0.9984580874443054,2023-04-13 12:59:14.593239
Good can,0.9992820620536804,2023-04-13 12:59:14.800971
Good can,0.9832940697669983,2023-04-13 12:59:21.882282
Good can,0.9967662692070007,2023-04-13 12:59:26.537146
Good can,0.9873594641685486,2023-04-13 12:59:26.739498
Good can,0.9873037338256836,2023-04-13 12:59:27.335493
Good can,0.9822276830673218,2023-04-13 12:59:27.713903
Good can,0.9871751666069031,2023-04-13 12:59:28.257881
Good can,0.9863783121109009,2023-04-13 12:59:28.452011
Good can,0.9960152506828308,2023-04-13 12:59:29.678446
Damaged Can,0.9909347891807556,2023-04-13 12:59:33.643414
Good can,0.9802672266960144,2023-04-13 12:59:36.117420
Damaged Can,0.9852215647697449,2023-04-13 12:59:37.263220
